Symbol,Date,Open,High,Low,Close,Close_Chg,ATR,Vol10_Sig,Range_ATR,Fib_Status,EMA20_Sig,EMA20_Cnt,High_Low,Support,Break_Sup_Res,Brakeout_10,Resistance,Brakeout_20,Bull_Signal,Bear_Signal
HCLTECH,06/20/2023,1133.0,1170.75,1132.5,1168.65,2.73,19.5,Super Volume,2.0,,Close_LT_20EMA,0.0,HH_LL,,,Breakout_10_Up,,,2.0,1.0
HCLTECH,06/21/2023,1175.0,1175.7,1161.65,1170.45,0.15,19.11,Above Avg Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
HCLTECH,06/22/2023,1170.15,1170.45,1158.85,1163.4,-0.6,18.57,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HCLTECH,06/23/2023,1161.9,1170.55,1151.0,1165.15,0.15,18.64,Normal Volume,1.0,,Close_LT_20EMA,0.0,HH_LL,,,,,,1.0,1.0
HCLTECH,06/26/2023,1167.25,1175.95,1163.05,1167.5,0.2,18.23,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
HCLTECH,06/27/2023,1167.0,1174.45,1160.2,1170.0,0.21,17.95,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HCLTECH,06/28/2023,1173.45,1173.95,1166.5,1170.25,0.02,17.2,Normal Volume,0.4,,Close_GT_20EMA,1.0,LH_HL,,,,,,1.5,0.0
HCLTECH,06/30/2023,1170.35,1194.0,1165.0,1187.95,1.51,18.04,Super Volume,1.6,,Close_GT_20EMA,2.0,HH_LL,,Cur_Res_Broken_Up,Breakout_10_Up,,Breakout_20_Up,5.0,0.0
HCLTECH,07/03/2023,1190.0,1195.0,1174.5,1181.6,-0.53,18.21,Normal Volume,1.1,,Close_GT_20EMA,3.0,HH_HL,,,,,,2.0,0.0
HCLTECH,07/04/2023,1182.0,1193.0,1178.55,1190.6,0.76,17.95,Normal Volume,0.8,,Close_GT_20EMA,4.0,LH_HL,,,,,,1.5,0.0
HCLTECH,07/05/2023,1194.0,1202.6,1187.6,1194.8,0.35,17.74,Above Avg Volume,0.8,,Close_GT_20EMA,5.0,HH_HL,,,,,,2.0,0.0
HCLTECH,07/06/2023,1194.8,1198.0,1174.95,1180.65,-1.18,18.12,Above Avg Volume,1.3,,Close_GT_20EMA,6.0,LH_LL,,,,,,1.0,1.0
HCLTECH,07/07/2023,1178.15,1182.95,1153.8,1157.6,-1.95,18.9,Above Avg Volume,1.5,Cls_Crs_Abv_F50,Cross_Blw_20EMA,0.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,1.0,2.5
HCLTECH,07/10/2023,1160.0,1161.9,1120.0,1124.5,-2.86,20.55,Super Volume,2.0,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,,0.0,3.0
HCLTECH,07/11/2023,1131.75,1131.75,1112.0,1114.9,-0.85,20.49,Super Volume,1.0,,Close_LT_20EMA,0.0,LH_LL,Price_Crs_Abv_Supp,,Breakout_10_Down,,,1.0,3.0
HCLTECH,07/12/2023,1119.7,1124.5,1102.45,1110.55,-0.39,20.6,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,Breakout_10_Down,,Breakout_20_Down,0.0,5.0
HCLTECH,07/13/2023,1100.0,1124.4,1087.05,1108.8,-0.16,21.8,Super Volume,1.7,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HCLTECH,07/14/2023,1114.2,1157.1,1111.55,1150.95,3.8,23.69,Super Volume,1.9,Cls_Crs_Abv_F618,Cross_Abv_20EMA,1.0,HH_HL,,,,,,4.0,0.0
HCLTECH,07/17/2023,1151.95,1172.0,1143.65,1153.75,0.24,24.02,Normal Volume,1.2,Cls_Crs_Abv_F50,Close_GT_20EMA,2.0,HH_HL,,,,,,3.0,0.0
HCLTECH,07/18/2023,1158.95,1170.0,1146.4,1167.2,1.17,23.99,Normal Volume,1.0,Cls_Crs_Abv_F382,Close_GT_20EMA,3.0,LH_HL,,,,,,2.5,0.0
HCLTECH,07/19/2023,1165.0,1174.9,1157.0,1169.05,0.16,23.56,Normal Volume,0.8,Cls_Crs_Abv_F382,Close_GT_20EMA,4.0,HH_HL,,,,,,3.0,0.0
HCLTECH,07/20/2023,1160.0,1162.8,1148.0,1155.8,-1.13,23.38,Normal Volume,0.6,,Close_GT_20EMA,5.0,LH_LL,,,,,,1.0,1.0
HCLTECH,07/21/2023,1110.0,1139.9,1095.0,1115.45,-3.49,26.05,Above Avg Volume,1.7,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HCLTECH,07/24/2023,1120.0,1127.7,1111.0,1112.9,-0.23,25.38,Normal Volume,0.7,,Close_LT_20EMA,0.0,LH_HL,,Prev_Sup_Broken_Down,,,,0.5,2.0
HCLTECH,07/25/2023,1118.5,1119.0,1105.1,1111.55,-0.12,24.56,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HCLTECH,07/26/2023,1110.2,1120.85,1110.1,1115.0,0.31,23.58,Normal Volume,0.5,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
HCLTECH,07/27/2023,1115.0,1122.7,1108.95,1117.35,0.21,22.87,Normal Volume,0.6,,Close_LT_20EMA,0.0,HH_LL,,,,,,1.0,1.0
HCLTECH,07/28/2023,1114.05,1118.5,1097.45,1103.55,-1.24,22.74,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,,Price_Crs_Blw_Res,,0.0,3.0
HCLTECH,07/31/2023,1108.0,1119.5,1096.0,1116.7,1.19,22.8,Normal Volume,1.0,,Close_LT_20EMA,0.0,HH_LL,Price_Crs_Abv_Cur_Res,,,,,2.0,1.0
HCLTECH,08/01/2023,1120.0,1142.0,1111.9,1138.5,1.95,23.32,Above Avg Volume,1.3,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
HCLTECH,08/02/2023,1137.0,1137.0,1121.5,1130.9,-0.67,22.87,Above Avg Volume,0.7,,Cross_Blw_20EMA,0.0,LH_HL,,,,,,0.5,1.0
HCLTECH,08/03/2023,1126.0,1135.55,1115.05,1125.5,-0.48,22.7,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HCLTECH,08/04/2023,1130.45,1152.35,1126.0,1144.35,1.67,23.0,Above Avg Volume,1.1,,Cross_Abv_20EMA,1.0,HH_HL,,,Breakout_10_Up,,,3.0,0.0
HCLTECH,08/07/2023,1154.55,1155.75,1143.15,1150.8,0.56,22.25,Normal Volume,0.6,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
HCLTECH,08/08/2023,1154.9,1156.9,1137.0,1141.35,-0.82,22.09,Normal Volume,0.9,,Close_GT_20EMA,3.0,HH_LL,,,,,,1.0,1.0
HCLTECH,08/09/2023,1140.95,1146.0,1125.0,1144.15,0.25,22.01,Normal Volume,1.0,,Close_GT_20EMA,4.0,LH_LL,,,,,,1.0,1.0
HCLTECH,08/10/2023,1140.0,1144.8,1128.65,1134.3,-0.86,21.59,Normal Volume,0.7,Cls_Crs_Abv_F382,Cross_Blw_20EMA,0.0,LH_HL,,,,,,1.5,1.0
HCLTECH,08/11/2023,1160.0,1186.95,1154.3,1171.45,3.28,23.81,Super Volume,1.4,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
HCLTECH,08/14/2023,1170.65,1177.0,1154.0,1171.0,-0.04,23.75,Normal Volume,1.0,,Close_GT_20EMA,2.0,LH_LL,,,,,,1.0,1.0
HCLTECH,08/16/2023,1175.75,1186.25,1170.1,1177.15,0.53,23.21,Normal Volume,0.7,,Close_GT_20EMA,3.0,HH_HL,,,,,,2.0,0.0
HCLTECH,08/17/2023,1176.85,1180.95,1163.95,1176.7,-0.04,22.76,Normal Volume,0.7,,Close_GT_20EMA,4.0,LH_LL,,,,,,1.0,1.0
HCLTECH,08/18/2023,1173.0,1177.85,1158.65,1173.7,-0.25,22.51,Above Avg Volume,0.9,,Close_GT_20EMA,5.0,LH_LL,,,,,,1.0,1.0
HCLTECH,08/21/2023,1172.95,1188.9,1168.95,1179.25,0.47,22.33,Normal Volume,0.9,,Close_GT_20EMA,6.0,HH_HL,,,,,,2.0,0.0
HCLTECH,08/22/2023,1182.0,1187.0,1176.15,1179.5,0.02,21.51,Normal Volume,0.5,,Close_GT_20EMA,7.0,LH_HL,,,,,,1.5,0.0
HCLTECH,08/23/2023,1192.95,1195.0,1178.65,1182.5,0.25,21.14,Normal Volume,0.8,,Close_GT_20EMA,8.0,HH_HL,,,,,,2.0,0.0
HCLTECH,08/24/2023,1188.95,1189.0,1169.0,1171.25,-0.95,21.06,Normal Volume,0.9,,Close_GT_20EMA,9.0,LH_LL,,,,Price_Crs_Blw_Res,,1.0,2.0
HCLTECH,08/25/2023,1165.0,1170.8,1150.0,1153.95,-1.48,21.07,Normal Volume,1.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NESTLEIND,06/15/2023,22728.75,23000.0,22632.5,22966.2,1.04,360.1,Normal Volume,1.0,,Close_LT_20EMA,0.0,HH_HL,,,Breakout_10_Up,,,2.0,1.0
NESTLEIND,06/16/2023,22966.2,23175.25,22877.3,22968.55,0.01,355.66,Normal Volume,0.8,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
NESTLEIND,06/19/2023,23025.0,23150.0,22761.25,22794.85,-0.76,358.02,Normal Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NESTLEIND,06/20/2023,22794.85,22999.95,22720.0,22955.55,0.7,352.45,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NESTLEIND,06/21/2023,22956.1,23069.7,22765.0,22891.6,-0.28,349.04,Normal Volume,0.9,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
NESTLEIND,06/22/2023,22800.0,22890.75,22492.7,22532.9,-1.57,352.6,Normal Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NESTLEIND,06/23/2023,22532.9,22619.95,22453.65,22536.85,0.02,339.29,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NESTLEIND,06/26/2023,22520.05,22700.0,22505.0,22630.8,0.42,328.98,Normal Volume,0.6,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
NESTLEIND,06/27/2023,22631.35,22870.0,22505.1,22637.25,0.03,331.55,Normal Volume,1.1,,Close_LT_20EMA,0.0,HH_HL,Price_Crs_Abv_Supp,,,,,2.0,1.0
NESTLEIND,06/28/2023,22670.0,22800.0,22580.0,22744.1,0.47,323.58,Above Avg Volume,0.7,,Close_GT_20EMA,1.0,LH_HL,,,,,,1.5,0.0
NESTLEIND,06/30/2023,22750.0,22946.25,22625.0,22894.3,0.66,323.42,Normal Volume,1.0,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
NESTLEIND,07/03/2023,22950.0,22950.0,22583.0,22632.55,-1.14,326.53,Above Avg Volume,1.1,,Close_GT_20EMA,3.0,HH_LL,,,,Price_Crs_Blw_Res,,1.0,2.0
NESTLEIND,07/04/2023,22748.0,22845.0,22525.5,22624.05,-0.04,326.03,Normal Volume,1.0,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NESTLEIND,07/05/2023,22586.0,22944.0,22580.0,22899.9,1.22,328.74,Normal Volume,1.1,,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Cur_Res,Cur_Res_Broken_Up,,,,4.0,0.0
NESTLEIND,07/06/2023,22935.0,23392.45,22905.0,23099.45,0.87,340.44,Super Volume,1.4,,Close_GT_20EMA,2.0,HH_HL,,Prev_Res_Broken_Up,Breakout_10_Up,,,4.0,0.0
NESTLEIND,07/07/2023,23155.05,23246.85,22850.0,22906.2,-0.84,344.47,Above Avg Volume,1.2,,Close_GT_20EMA,3.0,LH_LL,,,,,,1.0,1.0
NESTLEIND,07/10/2023,22869.0,23042.4,22550.0,22580.25,-1.42,355.04,Normal Volume,1.4,,Cross_Blw_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,Price_Crs_Blw_Prev_Res,,0.0,3.5
NESTLEIND,07/11/2023,22610.0,22959.85,22550.3,22852.3,1.2,358.93,Above Avg Volume,1.1,Cls_Crs_Abv_F618,Cross_Abv_20EMA,1.0,LH_HL,Price_Crs_Abv_Supp,,,,,4.5,0.0
NESTLEIND,07/12/2023,22939.0,23100.0,22817.0,23060.05,0.91,353.51,Normal Volume,0.8,Cls_Crs_Abv_F50,Close_GT_20EMA,2.0,HH_HL,Price_Abv_Supp,Cur_Res_Broken_Up,,,,6.0,0.0
NESTLEIND,07/13/2023,23060.05,23121.55,22776.85,22820.75,-1.04,352.88,Normal Volume,1.0,Cls_Crs_Abv_F618,Close_GT_20EMA,3.0,HH_LL,,,,Price_Crs_Blw_Prev_Res,,2.0,1.5
NESTLEIND,07/14/2023,22820.75,23200.0,22800.0,23138.05,1.39,356.24,Normal Volume,1.1,Cls_Crs_Abv_F618,Close_GT_20EMA,4.0,HH_HL,,,,,,5.0,0.0
NESTLEIND,07/17/2023,23200.0,23395.35,22955.0,23070.75,-0.29,362.25,Normal Volume,1.2,Cls_Crs_Abv_F382,Close_GT_20EMA,5.0,HH_HL,,,,,,3.0,0.0
NESTLEIND,07/18/2023,23190.0,23190.0,22820.5,22977.15,-0.41,362.77,Normal Volume,1.0,Cls_Crs_Abv_F50,Close_GT_20EMA,6.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,2.0,1.5
NESTLEIND,07/19/2023,22950.0,23025.0,22801.5,22940.95,-0.16,352.82,Normal Volume,0.6,Cls_Crs_Abv_F618,Close_GT_20EMA,7.0,LH_LL,,,,,,3.0,1.0
NESTLEIND,07/20/2023,22941.0,23084.5,22751.0,23007.95,0.29,351.44,Normal Volume,0.9,Cls_Crs_Abv_F618,Close_GT_20EMA,8.0,HH_LL,,,,,,4.0,0.0
NESTLEIND,07/21/2023,23014.95,23231.95,22912.8,22982.55,-0.11,349.13,Normal Volume,0.9,Cls_Crs_Abv_F50,Close_GT_20EMA,9.0,HH_HL,Price_Crs_Abv_Supp,,,,,4.0,0.0
NESTLEIND,07/24/2023,22980.15,23048.6,22707.75,22820.1,-0.71,348.54,Normal Volume,1.0,,Cross_Blw_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
NESTLEIND,07/25/2023,23140.0,23140.0,22675.25,22772.9,-0.21,356.84,Above Avg Volume,1.3,,Close_LT_20EMA,0.0,HH_LL,,,,,,0.0,2.0
NESTLEIND,07/26/2023,22790.9,22900.0,22702.0,22799.9,0.12,345.5,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
NESTLEIND,07/27/2023,22859.2,22900.0,22076.05,22325.3,-2.08,379.67,Super Volume,2.2,,Close_LT_20EMA,0.0,HH_LL,,Prev_Sup_Broken_Down,Breakout_10_Down,,Breakout_20_Down,0.0,5.0
NESTLEIND,07/28/2023,22325.3,22631.85,22187.3,22480.9,0.7,384.31,Above Avg Volume,1.2,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
NESTLEIND,07/31/2023,22650.0,22654.0,22429.7,22553.3,0.32,372.88,Normal Volume,0.6,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
NESTLEIND,08/01/2023,22608.3,22690.0,22425.0,22593.7,0.18,365.17,Above Avg Volume,0.7,Cls_Crs_Abv_F618,Close_LT_20EMA,0.0,HH_LL,,,,,,2.0,1.0
NESTLEIND,08/02/2023,22690.0,22938.15,22510.6,22882.3,1.28,369.63,Super Volume,1.2,Cls_Crs_Abv_F618,Cross_Abv_20EMA,1.0,HH_HL,,,,,,4.0,0.0
NESTLEIND,08/03/2023,22887.95,22887.95,22401.95,22475.8,-1.78,377.94,Normal Volume,1.3,,Cross_Blw_20EMA,0.0,LH_LL,,,,Price_Crs_Blw_Res,,0.0,3.0
NESTLEIND,08/04/2023,22495.95,22698.85,22412.0,22454.5,-0.09,371.43,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
NESTLEIND,08/07/2023,22454.5,22551.6,22150.0,22459.3,0.02,373.59,Normal Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NESTLEIND,08/08/2023,22470.0,22498.95,22100.0,22229.25,-1.02,375.4,Normal Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
NESTLEIND,08/09/2023,22280.0,22356.25,22162.6,22218.4,-0.05,362.42,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
NESTLEIND,08/10/2023,22163.0,22244.55,21895.0,21989.75,-1.03,361.5,Above Avg Volume,1.0,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,Breakout_20_Down,0.0,4.0
NESTLEIND,08/11/2023,21989.75,22010.0,21750.0,21842.4,-0.67,354.25,Normal Volume,0.7,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,Breakout_20_Down,0.0,4.0
NESTLEIND,08/14/2023,21844.25,22040.0,21709.25,21899.5,0.26,352.57,Normal Volume,0.9,,Close_LT_20EMA,0.0,HH_LL,,,,,,1.0,1.0
NESTLEIND,08/16/2023,22130.0,22130.0,21785.35,21947.9,0.22,352.0,Normal Volume,1.0,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
NESTLEIND,08/17/2023,21900.0,22028.3,21602.4,21667.45,-1.28,357.28,Above Avg Volume,1.2,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
NESTLEIND,08/18/2023,21667.45,21880.0,21450.0,21830.0,0.75,362.48,Above Avg Volume,1.2,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NESTLEIND,08/21/2023,21830.0,22176.1,21735.35,22034.35,0.94,368.07,Normal Volume,1.2,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
NESTLEIND,08/22/2023,22034.35,22092.45,21906.05,22025.95,-0.04,355.09,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
NESTLEIND,08/23/2023,22100.0,22269.8,21950.0,22183.15,0.71,352.57,Above Avg Volume,0.9,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
NESTLEIND,08/24/2023,22283.0,22290.0,22143.3,22244.9,0.28,337.87,Normal Volume,0.4,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NESTLEIND,08/25/2023,22190.0,22280.45,22111.25,22188.5,-0.25,325.82,Normal Volume,0.5,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
TATAMOTORS,06/15/2023,571.8,575.0,567.75,568.45,-0.32,12.31,Normal Volume,0.6,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
TATAMOTORS,06/16/2023,569.65,572.2,566.05,569.8,0.24,11.87,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
TATAMOTORS,06/19/2023,570.65,573.2,564.2,566.05,-0.66,11.67,Normal Volume,0.8,,Close_LT_20EMA,0.0,HH_LL,,,,Price_Crs_Blw_Prev_Res,,0.0,2.5
TATAMOTORS,06/20/2023,566.05,583.95,562.5,583.25,3.04,12.37,Above Avg Volume,1.7,,Close_LT_20EMA,0.0,HH_LL,,Cur_Res_Broken_Up,Breakout_10_Up,,,3.0,1.0
TATAMOTORS,06/21/2023,584.95,585.9,574.5,581.4,-0.32,12.3,Normal Volume,0.9,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
TATAMOTORS,06/22/2023,584.0,584.7,568.2,569.35,-2.07,12.6,Above Avg Volume,1.3,,Close_LT_20EMA,0.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,0.0,2.5
TATAMOTORS,06/23/2023,570.0,571.15,557.7,559.65,-1.7,12.66,Normal Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
TATAMOTORS,06/26/2023,560.0,569.0,557.8,567.85,1.47,12.55,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_HL,Price_Crs_Abv_Supp,,,,,1.5,1.0
TATAMOTORS,06/27/2023,570.0,576.9,568.45,573.1,0.92,12.3,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,Prev_Res_Broken_Up,,,,2.0,1.0
TATAMOTORS,06/28/2023,579.0,590.0,575.5,586.65,2.36,12.63,Super Volume,1.1,,Close_GT_20EMA,1.0,HH_HL,,Cur_Res_Broken_Up,Breakout_10_Up,,,4.0,0.0
TATAMOTORS,06/30/2023,588.35,599.0,588.0,595.55,1.52,12.61,Above Avg Volume,0.9,,Close_GT_20EMA,2.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,4.0,0.0
TATAMOTORS,07/03/2023,600.0,602.3,590.0,590.8,-0.8,12.59,Above Avg Volume,1.0,,Close_GT_20EMA,3.0,HH_HL,,,,,,2.0,0.0
TATAMOTORS,07/04/2023,594.4,596.4,589.5,591.45,0.11,12.18,Normal Volume,0.6,,Close_GT_20EMA,4.0,LH_LL,,,,,,1.0,1.0
TATAMOTORS,07/05/2023,592.0,593.0,584.95,588.25,-0.54,11.89,Normal Volume,0.7,,Close_GT_20EMA,5.0,LH_LL,,,,,,1.0,1.0
TATAMOTORS,07/06/2023,590.8,604.95,588.55,600.8,2.13,12.23,Above Avg Volume,1.3,,Close_GT_20EMA,6.0,HH_HL,Price_Crs_Abv_Supp,Cur_Res_Broken_Up,,,,4.0,0.0
TATAMOTORS,07/07/2023,600.0,624.8,592.2,618.2,2.9,13.69,Super Volume,2.4,Cls_Crs_Abv_F382,Close_GT_20EMA,7.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,5.0,0.0
TATAMOTORS,07/10/2023,624.0,634.8,617.55,618.65,0.07,13.94,Super Volume,1.2,,Close_GT_20EMA,8.0,HH_HL,,,,,,2.0,0.0
TATAMOTORS,07/11/2023,624.95,630.45,622.15,628.5,1.59,13.79,Normal Volume,0.6,,Close_GT_20EMA,9.0,LH_HL,,,,,,1.5,0.0
TATAMOTORS,07/12/2023,629.95,630.8,619.35,621.45,-1.12,13.62,Normal Volume,0.8,,Close_GT_20EMA,10.0,HH_LL,,,,,,1.0,1.0
TATAMOTORS,07/13/2023,625.0,626.5,615.5,620.65,-0.13,13.43,Normal Volume,0.8,,Close_GT_20EMA,11.0,LH_LL,,,,,,1.0,1.0
TATAMOTORS,07/14/2023,623.0,626.0,619.5,624.9,0.68,12.94,Normal Volume,0.5,,Close_GT_20EMA,12.0,LH_HL,Price_Crs_Abv_Supp,,,,,2.5,0.0
TATAMOTORS,07/17/2023,626.9,627.0,617.15,618.5,-1.02,12.72,Normal Volume,0.8,,Close_GT_20EMA,13.0,HH_LL,,,,,,1.0,1.0
TATAMOTORS,07/18/2023,620.4,620.85,607.0,612.1,-1.03,12.8,Normal Volume,1.1,,Close_GT_20EMA,14.0,LH_LL,,,,,,1.0,1.0
TATAMOTORS,07/19/2023,614.0,625.3,610.15,620.6,1.39,12.97,Normal Volume,1.2,,Close_GT_20EMA,15.0,HH_HL,,,,,,2.0,0.0
TATAMOTORS,07/20/2023,622.65,623.6,616.2,621.65,0.17,12.57,Normal Volume,0.6,,Close_GT_20EMA,16.0,LH_HL,,,,,,1.5,0.0
TATAMOTORS,07/21/2023,621.0,631.0,617.7,625.75,0.66,12.62,Above Avg Volume,1.1,,Close_GT_20EMA,17.0,HH_HL,,,,,,2.0,0.0
TATAMOTORS,07/24/2023,627.95,634.45,626.25,629.25,0.56,12.34,Above Avg Volume,0.7,,Close_GT_20EMA,18.0,HH_HL,,,,,,2.0,0.0
TATAMOTORS,07/25/2023,636.0,642.5,633.35,639.45,1.62,12.41,Above Avg Volume,0.7,,Close_GT_20EMA,19.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,4.0,0.0
TATAMOTORS,07/26/2023,640.0,665.4,639.0,641.1,0.26,13.41,Super Volume,2.0,,Close_GT_20EMA,20.0,HH_HL,,,,,,2.0,0.0
TATAMOTORS,07/27/2023,647.0,648.45,636.75,643.7,0.41,13.28,Normal Volume,0.9,,Close_GT_20EMA,21.0,LH_LL,,,,,,1.0,1.0
TATAMOTORS,07/28/2023,646.0,646.0,631.8,635.3,-1.3,13.35,Normal Volume,1.1,,Close_GT_20EMA,22.0,LH_LL,,,,,,1.0,1.0
TATAMOTORS,07/31/2023,640.2,645.55,635.9,644.3,1.42,13.13,Normal Volume,0.7,,Close_GT_20EMA,23.0,LH_HL,,,,,,1.5,0.0
TATAMOTORS,08/01/2023,645.0,652.9,642.0,643.65,-0.1,12.97,Normal Volume,0.8,,Close_GT_20EMA,24.0,HH_HL,,,,,,2.0,0.0
TATAMOTORS,08/02/2023,644.0,644.3,616.45,622.65,-3.26,14.03,Above Avg Volume,2.0,,Cross_Blw_20EMA,0.0,LH_LL,,Prev_Sup_Broken_Down,,Price_Crs_Blw_Res,,0.0,4.0
TATAMOTORS,08/03/2023,623.0,626.45,614.15,618.95,-0.59,13.91,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
TATAMOTORS,08/04/2023,624.85,625.0,613.3,615.0,-0.64,13.75,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
TATAMOTORS,08/07/2023,619.0,619.0,608.5,609.5,-0.89,13.52,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,,0.0,3.0
TATAMOTORS,08/08/2023,612.55,614.75,605.25,607.3,-0.36,13.23,Normal Volume,0.7,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,,0.0,3.0
TATAMOTORS,08/09/2023,610.6,624.0,605.35,622.55,2.51,13.62,Above Avg Volume,1.4,,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Prev_Sup,,,,,2.5,0.0
TATAMOTORS,08/10/2023,623.0,628.3,598.0,618.25,-0.69,14.81,Super Volume,2.0,,Cross_Blw_20EMA,0.0,HH_LL,,,,,,0.0,2.0
TATAMOTORS,08/11/2023,619.75,624.75,610.0,611.8,-1.04,14.81,Normal Volume,1.0,,Close_LT_20EMA,0.0,LH_HL,,Prev_Sup_Broken_Down,,,,0.5,2.0
TATAMOTORS,08/14/2023,612.0,612.0,594.5,607.35,-0.73,15.0,Normal Volume,1.2,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
TATAMOTORS,08/16/2023,606.7,621.35,597.3,618.75,1.88,15.64,Normal Volume,1.5,,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Cur_Res,Cur_Res_Broken_Up,,,,4.0,0.0
TATAMOTORS,08/17/2023,620.0,622.0,611.0,613.75,-0.81,15.31,Normal Volume,0.7,,Cross_Blw_20EMA,0.0,HH_HL,,,,Price_Crs_Blw_Res,,1.0,2.0
TATAMOTORS,08/18/2023,612.8,620.1,610.9,615.8,0.33,14.88,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
TATAMOTORS,08/21/2023,617.0,623.3,614.8,620.5,0.76,14.42,Normal Volume,0.6,,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Cur_Res,Cur_Res_Broken_Up,,,,4.0,0.0
